city,stars,Count of stars
Île-des-Soeurs,3,1
Agincourt,2,1
Agincourt,2.5,1
Ahwatukee,3.5,1
Ahwatukee,4,3
Airdrie,1,3
Airdrie,1.5,4
Airdrie,2,3
Airdrie,2.5,12
Airdrie,3,16
Airdrie,3.5,19
Airdrie,4,12
Airdrie,4.5,8
Airdrie,5,4
Ajax,1,4
Ajax,1.5,7
Ajax,2,7
Ajax,2.5,15
Ajax,3,28
Ajax,3.5,35
Ajax,4,35
Ajax,4.5,24
Ajax,5,4
Akron,1,5
Akron,1.5,7
Akron,2,7
Akron,2.5,19
Akron,3,27
Akron,3.5,34
Akron,4,47
Akron,4.5,27
Akron,5,8
Alburg,5,1
Aliquippa,3.5,1
Allison Park,2,1
Allison Park,2.5,3
Allison Park,3,6
Allison Park,3.5,7
Allison Park,4,3
Allison Park,4.5,5
Allison Park,5,1
Ambridge,2,1
Ambridge,2.5,1
Ambridge,3,2
Ambridge,3.5,3
Ambridge,4,4
Ambridge,4.5,9
Amherst,1,2
Amherst,1.5,2
Amherst,2,4
Amherst,2.5,8
Amherst,3,6
Amherst,3.5,10
Amherst,4,14
Amherst,4.5,8
Amherst,5,3
Ange-Gardien,1.5,1
Anjou,2.5,1
Anjou,3,1
Anjou,3.5,8
Anjou,4,2
Anjou,4.5,2
Anthem,2.5,1
Anthem,3,1
Anthem,3.5,2
Anthem,4,1
Apache Junction,2,2
Apache Junction,3,1
Apache Junction,4,1
Arnold,4,2
Arnold,5,1
Ashburn,4.5,1
Aspinwall,2.5,1
Aspinwall,3.5,2
Aspinwall,4,4
Auburn,5,1
Auburn Township,4.5,1
Auburn Twp,2.5,1
Aurora,1.5,4
Aurora,2,9
Aurora,2.5,11
Aurora,3,32
Aurora,3.5,44
Aurora,4,50
Aurora,4.5,19
Aurora,5,5
Avalon,3.5,1
Avalon,4,1
Avon,1.5,2
Avon,2,3
Avon,2.5,4
Avon,3,12
Avon,3.5,17
Avon,4,15
Avon,4.5,16
Avon,5,1
Avon Lake,1,1
Avon Lake,2,4
Avon Lake,2.5,7
Avon Lake,3,7
Avon Lake,3.5,7
Avon Lake,4,16
Avon Lake,4.5,7
Avon Lake,5,2
Avondale,1,3
Avondale,1.5,8
Avondale,2,14
Avondale,2.5,25
Avondale,3,36
Avondale,3.5,28
Avondale,4,41
Avondale,4.5,23
Avondale,5,6
Bainbridge,3,1
Bainbridge,3.5,2
Bainbridge,4.5,2
Bainbridge Township,2.5,1
Baldwin,3,1
Baldwin,4,1
Balzac,1,1
Balzac,1.5,1
Balzac,2,1
Balzac,2.5,1
Balzac,3.5,1
Balzac,4,1
Bath,3.5,1
Bath,4,1
Bay Village,1.5,1
Bay Village,3.5,6
Bay Village,4,6
Bay Village,4.5,1
Bay Village,5,1
Beachwood,1,1
Beachwood,2,6
Beachwood,2.5,5
Beachwood,3,14
Beachwood,3.5,14
Beachwood,4,13
Beachwood,4.5,7
Beaconsfield,3,2
Beaconsfield,3.5,2
Beaconsfield,4,1
Beaconsfield,4.5,1
Beauharnois,4,1
Bedford,2.5,9
Bedford,3,1
Bedford,3.5,9
Bedford,4,8
Bedford,4.5,9
Bedford,5,1
Bedford Heights,2,1
Bedford Heights,3,1
Bedford Heights,3.5,3
Bedford Heights,4,2
Bedford Heights,5,1
Beeton,4,1
Beeton,4.5,2
Beeton,5,1
Belœil,5,1
Belle Vernon,2.5,1
Belle Vernon,3,1
Belle Vernon,3.5,1
Belleville,2.5,1
Belleville,3.5,1
Belleville,4,4
Belleville,5,1
Bellevue,2,1
Bellevue,3,3
Bellevue,3.5,6
Bellevue,4,4
Bellevue,4.5,3
Bellevue,5,1
Bellvue,4,1
Bellvue,4.5,1
Belmont,2,5
Belmont,2.5,5
Belmont,3,12
Belmont,3.5,10
Belmont,4,15
Belmont,4.5,10
Belmont,5,7
Beloeil,1,1
Beloeil,2,1
Beloeil,3,1
Beloeil,3.5,1
Beloeil,4,2
Beloeil,4.5,1
Beloeil,5,1
Ben Avon,4.5,1
Berea,1.5,1
Berea,2,4
Berea,2.5,4
Berea,3,4
Berea,3.5,6
Berea,4,12
Berea,4.5,7
Berea,5,3
Bethel Park,1,1
Bethel Park,1.5,1
Bethel Park,2,4
Bethel Park,2.5,7
Bethel Park,3,15
Bethel Park,3.5,10
Bethel Park,4,15
Bethel Park,4.5,9
Bethel Park,5,3
Black Earth,3,1
Black Earth,4.5,2
Black Rock City,5,1
Blainville,2.5,1
Blainville,3.5,3
Blainville,4,1
Blainville,4.5,3
Blainville,5,2
Blakeney,4,1
Blawnox,2.5,1
Blawnox,5,1
Blue Diamond,3.5,2
Blue Diamond,4.5,1
Bois-des-Filion,3,1
Bois-des-Filion,4,2
Boisbriand,2,2
Boisbriand,2.5,2
Boisbriand,3,2
Boisbriand,3.5,6
Boisbriand,5,2
Bolton,2,2
Bolton,2.5,2
Bolton,3,7
Bolton,3.5,5
Bolton,4,4
Bolton,4.5,4
Bond Head,2.5,1
Boucherville,2.5,1
Boucherville,3,5
Boucherville,3.5,5
Boucherville,4,4
Boucherville,4.5,8
Boucherville,5,1
Boulder City,2,5
Boulder City,2.5,3
Boulder City,3,6
Boulder City,3.5,11
Boulder City,4,11
Boulder City,4.5,11
Boulder City,5,7
Braddock,4,3
Braddock,4.5,3
Braddock,5,1
Bradford,1,1
Bradford,1.5,1
Bradford,2,5
Bradford,2.5,1
Bradford,3,2
Bradford,3.5,3
Bradford,4,2
Bradford,4.5,5
Bradford,5,1
Bradford West Gwillimbury,2,1
Bradford West Gwillimbury,2.5,2
Bradford West Gwillimbury,3.5,1
Bradford West Gwillimbury,4,5
Bradford West Gwillimbury,4.5,4
Bradford West Gwillimbury,5,1
Brampton,1,13
Brampton,1.5,16
Brampton,2,30
Brampton,2.5,61
Brampton,3,104
Brampton,3.5,128
Brampton,4,126
Brampton,4.5,51
Brampton,5,9
Bratenahl,4.5,1
Brecksville,2,2
Brecksville,3,6
Brecksville,3.5,9
Brecksville,4,8
Brecksville,4.5,2
Brentwood,1.5,1
Brentwood,2.5,2
Brentwood,3,1
Brentwood,3.5,1
Brentwood,4,3
Bridgeville,1,1
Bridgeville,1.5,2
Bridgeville,2,5
Bridgeville,2.5,7
Bridgeville,3,20
Bridgeville,3.5,10
Bridgeville,4,15
Bridgeville,4.5,9
Bridgeville,5,3
Broadview Heights,1,1
Broadview Heights,2,1
Broadview Heights,2.5,5
Broadview Heights,3,10
Broadview Heights,3.5,6
Broadview Heights,4,14
Broadview Heights,4.5,3
Broadview Heights,5,1
Brook Park,1,1
Brook Park,1.5,1
Brook Park,2,2
Brook Park,2.5,2
Brook Park,3,2
Brook Park,3.5,6
Brook Park,4,5
Brook Park,4.5,1
Brook Park,5,2
Brooklin,2.5,1
Brooklin,3.5,1
Brooklin,4,1
Brooklin,4.5,3
Brookline,3.5,1
Brooklyn,1,2
Brooklyn,2,3
Brooklyn,2.5,4
Brooklyn,3,9
Brooklyn,3.5,9
Brooklyn,4,6
Brooklyn,4.5,2
Brookpark,2,1
Brookpark,3.5,1
Brookpark,4,1
Brookpark,4.5,1
Brossard,1.5,1
Brossard,2,6
Brossard,2.5,16
Brossard,3,29
Brossard,3.5,29
Brossard,4,27
Brossard,4.5,12
Brossard,5,3
Brownsburg-Chatham,4.5,1
Brunswick,1.5,4
Brunswick,2,8
Brunswick,2.5,10
Brunswick,3,15
Brunswick,3.5,13
Brunswick,4,9
Brunswick,4.5,11
Brunswick,5,4
Brunswick Hills,4,1
Buckeye,2.5,3
Buckeye,3,3
Buckeye,3.5,4
Buckeye,4,6
Buckeye,4.5,2
Buckeye,5,2
Buena Vista,2.5,1
Burton,3.5,2
Burton,4,4
Burton,4.5,3
Côte Saint-Luc,3.5,1
Côte Saint-Luc,4.5,1
Côte Saint-Luc,5,1
Côte-Saint-Luc,5,1
Caledon,1.5,1
Caledon,2,1
Caledon,2.5,1
Caledon,3,3
Caledon,3.5,4
Caledon,4,3
Caledon,4.5,5
Caledon,5,1
Caledon East,3,1
Caledon East,3.5,2
Caledon East,4,1
Calgary,1,25
Calgary,1.5,54
Calgary,2,143
Calgary,2.5,273
Calgary,3,539
Calgary,3.5,701
Calgary,4,720
Calgary,4.5,393
Calgary,5,105
Candiac,2.5,1
Candiac,4,1
Candiac,4.5,1
Canonsburd,1.5,1
Canonsburg,1,2
Canonsburg,1.5,1
Canonsburg,2,4
Canonsburg,2.5,3
Canonsburg,3,13
Canonsburg,3.5,19
Canonsburg,4,12
Canonsburg,4.5,14
Canonsburg,5,1
Carefree,3,3
Carefree,3.5,4
Carefree,4,5
Carefree,4.5,3
Carefree,5,1
Carnegie,1,1
Carnegie,1.5,1
Carnegie,2,2
Carnegie,2.5,1
Carnegie,3,6
Carnegie,3.5,8
Carnegie,4,12
Carnegie,4.5,13
Carnegie,5,4
Castle Shannon,1.5,2
Castle Shannon,2.5,1
Castle Shannon,3,1
Castle Shannon,5,1
Cave Creek,2,4
Cave Creek,2.5,10
Cave Creek,3,10
Cave Creek,3.5,19
Cave Creek,4,18
Cave Creek,4.5,13
Cave Creek,5,7
Cecil,3.5,3
Cecil,4,2
Cecil,4.5,2
Cecil,5,2
Central,2,1
Central City,3,1
Central City Village,3.5,2
Centre Island,4,1
Châteauguay,2.5,2
Châteauguay,3.5,3
Châteauguay,4,5
Châteauguay,4.5,1
Chagrin Falls,2,1
Chagrin Falls,2.5,1
Chagrin Falls,3,7
Chagrin Falls,3.5,15
Chagrin Falls,4,18
Chagrin Falls,4.5,12
Chagrin Falls,5,5
Chambly,2.5,1
Chambly,3,2
Chambly,3.5,2
Chambly,4,3
Chambly,4.5,5
Champaign,1.5,10
Champaign,2,26
Champaign,2.5,33
Champaign,3,71
Champaign,3.5,86
Champaign,4,85
Champaign,4.5,28
Champaign,5,18
Champlain,1,1
Champlain,2.5,3
Champlain,4,2
Chandler,1,1
Chandler,1.5,10
Chandler,2,54
Chandler,2.5,81
Chandler,3,118
Chandler,3.5,166
Chandler,4,185
Chandler,4.5,109
Chandler,5,35
Chardon,1,1
Chardon,1.5,1
Chardon,2,2
Chardon,2.5,3
Chardon,3,4
Chardon,3.5,9
Chardon,4,11
Chardon,4.5,9
Chardon,5,1
Chargrin Falls,3.5,1
Charlemagne,3.5,1
Charlotte,1,21
Charlotte,1.5,82
Charlotte,2,170
Charlotte,2.5,253
Charlotte,3,427
Charlotte,3.5,560
Charlotte,4,664
Charlotte,4.5,385
Charlotte,5,107
Chatauguay,4.5,1
Chateauguay,2,1
Chateauguay,3,1
Chateauguay,3.5,2
Chateauguay,4,2
Chateauguay,4.5,1
Chertsey,4,1
Chesterland,2,4
Chesterland,3,3
Chesterland,3.5,4
Chesterland,4,9
Chesterland,4.5,4
Chesterland,5,2
Chestermere,2,2
Chestermere,2.5,2
Chestermere,3,4
Chestermere,3.5,2
Chestermere,4,3
Chestermere,4.5,1
Chestermere,5,1
Cheswick,1.5,1
Cheswick,3,1
Cheswick,3.5,3
Cheswick,4,3
Cheswick,4.5,1
Cheswick,5,2
Church Cove,3.5,1
City Center,5,1
Clairton,3,3
Clairton,3.5,1
Clairton,4,2
Clairton,5,3
Clark,2.5,1
Clarkson,2.5,2
Clarkson,3,1
Cleveland,1,23
Cleveland,1.5,39
Cleveland,2,80
Cleveland,2.5,120
Cleveland,3,190
Cleveland,3.5,281
Cleveland,4,370
Cleveland,4.5,253
Cleveland,5,81
Cleveland Heights,1,1
Cleveland Heights,2,2
Cleveland Heights,2.5,8
Cleveland Heights,3,8
Cleveland Heights,3.5,17
Cleveland Heights,4,21
Cleveland Heights,4.5,12
Cleveland Heights,5,1
Cleveland Hghts.,3.5,1
Clinton,5,1
Clover,1.5,1
Clover,2,2
Clover,3,4
Clover,3.5,6
Clover,4,2
Clover,4.5,1
Clover,5,3
Columbia Station,3,1
Columbia Station,3.5,2
Columbia Station,4,1
Columbia Station,4.5,2
Columbia Station,5,1
Columbus,4.5,1
Communauté-Urbaine-de-Montréal,4,1
Communauté-Urbaine-de-Montréal,4.5,1
Concord,1,4
Concord,1.5,13
Concord,2,21
Concord,2.5,40
Concord,3,65
Concord,3.5,70
Concord,4,72
Concord,4.5,44
Concord,5,9
Concord Mills,2.5,1
Concord Mills,3.5,1
Concord Township,2,1
Copley,2,1
Copley,3,2
Copley,3.5,1
Copley,4,1
Copley,4.5,1
Copley,5,1
Coraopolis,1,1
Coraopolis,1.5,3
Coraopolis,2,3
Coraopolis,2.5,3
Coraopolis,3,16
Coraopolis,3.5,14
Coraopolis,4,16
Coraopolis,4.5,10
Coraopolis,5,1
Cornelius,1.5,4
Cornelius,2,2
Cornelius,2.5,7
Cornelius,3,16
Cornelius,3.5,22
Cornelius,4,33
Cornelius,4.5,20
Cornelius,5,6
Cote Saint-Luc,2,1
Cote Saint-Luc,3,1
Cote Saint-Luc,4,1
Coteau-du-Lac,5,1
Cottage Grove,1.5,1
Cottage Grove,2,1
Cottage Grove,2.5,1
Cottage Grove,3,3
Cottage Grove,3.5,3
Cottage Grove,4,3
Cottage Grove,4.5,5
Crafton,2,1
Crafton,2.5,2
Crafton,3,1
Crafton,3.5,1
Crafton,4,1
Crafton,4.5,3
Cramerton,3.5,1
Cramerton,4,1
Cramerton,4.5,4
Creighton,4,1
Crescent,3.5,1
Cross Plains,3,1
Cross Plains,3.5,5
Cross Plains,4,5
Cross Plains,4.5,1
Cross Plains,5,1
Cuddy,3,1
Cuddy,4,1
Cuyahoga Falls,1,3
Cuyahoga Falls,1.5,3
Cuyahoga Falls,2,10
Cuyahoga Falls,2.5,10
Cuyahoga Falls,3,20
Cuyahoga Falls,3.5,33
Cuyahoga Falls,4,39
Cuyahoga Falls,4.5,20
Cuyahoga Falls,5,4
Cuyahoga Fls,3,1
Cuyahoga Heights,4.5,1
Dallas,1,1
Dallas,1.5,1
Dallas,2.5,4
Dallas,3,3
Dallas,3.5,2
Dallas,4,3
Dallas,4.5,6
Dane,4,1
Dane,4.5,3
Dane,5,1
Davidson,1.5,1
Davidson,2,1
Davidson,2.5,1
Davidson,3,4
Davidson,3.5,11
Davidson,4,15
Davidson,4.5,8
Davidson,5,1
De Forest,1.5,1
De Forest,2,3
De Forest,3,2
De Forest,3.5,2
De Forest,4,4
De l'Eglise,1.5,1
De Winton,2.5,1
Deerfield,2,1
Deerfield,4.5,1
DeForest,1.5,1
DeForest,2.5,1
DeForest,3,1
DeForest,3.5,1
DeForest,4,2
DeForest,4.5,5
Delson,2.5,1
Delson,3.5,1
Delson,4,1
Delson,4.5,2
Denver,1,1
Denver,1.5,2
Denver,2,6
Denver,2.5,3
Denver,3,13
Denver,3.5,9
Denver,4,8
Denver,4.5,5
Denver,5,4
Deux-Montagnes,4.5,1
Deux-Montagnes Regional County Municipality,4.5,2
Division No. 6,3,1
Dollard-Des Ormeaux,3,1
Dollard-Des Ormeaux,4,1
Dollard-Des Ormeaux,4.5,4
Dollard-des-Ormeaux,1,2
Dollard-des-Ormeaux,1.5,1
Dollard-des-Ormeaux,2,1
Dollard-des-Ormeaux,2.5,6
Dollard-des-Ormeaux,3,10
Dollard-des-Ormeaux,3.5,21
Dollard-des-Ormeaux,4,23
Dollard-des-Ormeaux,4.5,5
Dollard-des-Ormeaux,5,7
Don Mills,4,1
Dormont,4,1
Dormont,4.5,1
Dormont,5,1
Dorval,1.5,1
Dorval,2,7
Dorval,2.5,8
Dorval,3,11
Dorval,3.5,10
Dorval,4,9
Dorval,4.5,4
Dorval,5,2
Downtown,3.5,1
Downtown Toronto,2.5,1
Downtown Toronto,3,3
Dravosburg,1.5,1
Dravosburg,2.5,1
Dravosburg,3,1
Dravosburg,3.5,1
Dravosburg,4,1
Duquesne,1,1
Duquesne,2,1
Durham Regional Municipality,2.5,1
East Ajax,3,1
East Calgary,2.5,1
East Cleveland,2,1
East Cleveland,2.5,2
East Cleveland,3,1
East Cleveland,3.5,1
East Gwillimbury,3,5
East Gwillimbury,3.5,4
East Gwillimbury,4,2
East Gwillimbury,4.5,4
East Liberty,2.5,1
East Liberty,3.5,1
East Mc Keesport,2,1
East Mc Keesport,4,1
East Mc Keesport,4.5,1
East McKeesport,3.5,1
East Mississauga,3.5,1
East Pittsburgh,2.5,1
East Pittsburgh,4,1
East York,1.5,2
East York,2,3
East York,2.5,6
East York,3,8
East York,3.5,9
East York,4,15
East York,4.5,6
East York,5,4
Eastlake,1.5,1
Eastlake,2,1
Eastlake,2.5,3
Eastlake,3,3
Eastlake,3.5,7
Eastlake,4,5
Eastlake,4.5,1
Eastlake,5,3
Edgemont,5,1
Edgewood,2,1
El Mirage,2,5
El Mirage,2.5,4
El Mirage,3,3
El Mirage,3.5,5
El Mirage,4,4
El Mirage,4.5,2
El Mirage,5,5
Elizabeth,1,1
Elizabeth,2.5,1
Elizabeth,3,3
Elizabeth,3.5,5
Elizabeth,4,8
Elizabeth,4.5,4
Elizabeth,5,2
Elizabeth Township,3,1
Elrama,4.5,1
Elyria,1,1
Elyria,1.5,1
Elyria,2,9
Elyria,2.5,12
Elyria,3,14
Elyria,3.5,22
Elyria,4,20
Elyria,4.5,8
Elyria,5,5
Emsworth,4,1
Emsworth,4.5,1
Emsworth,5,1
Enterprise,1.5,1
Enterprise,3,1
Enterprise,3.5,1
Erie,3.5,1
Estérel,3.5,1
Etibicoke,2.5,1
Etna,2,1
Etna,3,2
Etna,4,1
Etna,4.5,2
Etobicoke,1,4
Etobicoke,1.5,11
Etobicoke,2,23
Etobicoke,2.5,48
Etobicoke,3,69
Etobicoke,3.5,77
Etobicoke,4,66
Etobicoke,4.5,26
Etobicoke,5,11
Etobiicoke,3.5,1
Etobiicoke,4,1
Euclid,1.5,8
Euclid,2,5
Euclid,2.5,2
Euclid,3,8
Euclid,3.5,10
Euclid,4,5
Euclid,4.5,8
Euclid,5,2
Export,3,1
Export,4,1
Export,4.5,1
Fabreville,4,1
Fairlawn,2,5
Fairlawn,2.5,2
Fairlawn,3,7
Fairlawn,3.5,11
Fairlawn,4,17
Fairlawn,4.5,4
Fairlawn,5,1
Fairport Harbor,3,1
Fairport Harbor,4,2
Fairport Harbor,4.5,1
Fairview Park,2,1
Fairview Park,2.5,3
Fairview Park,3,7
Fairview Park,3.5,6
Fairview Park,4,4
Fairview Park,4.5,9
Fairview Park,5,2
Farnham,4.5,1
Farnham,5,1
Finleyville,2.5,1
Finleyville,3.5,3
Finleyville,4.5,3
Finleyville,5,2
Fisher,4,1
Fisher,4.5,1
Fitchburg,1.5,2
Fitchburg,2,1
Fitchburg,2.5,7
Fitchburg,3,15
Fitchburg,3.5,16
Fitchburg,4,11
Fitchburg,4.5,10
Fitchburg,5,2
Fithian,4.5,1
Forest Hills,1,1
Forest Hills,2,1
Fort Mcdowell,2.5,2
Fort Mcdowell,3,2
Fort Mcdowell,3.5,3
Fort Mill,1,1
Fort Mill,1.5,6
Fort Mill,2,14
Fort Mill,2.5,25
Fort Mill,3,34
Fort Mill,3.5,31
Fort Mill,4,37
Fort Mill,4.5,23
Fort Mill,5,9
Fountain Hills,1,1
Fountain Hills,1.5,1
Fountain Hills,2,1
Fountain Hills,2.5,4
Fountain Hills,3,15
Fountain Hills,3.5,16
Fountain Hills,4,14
Fountain Hills,4.5,14
Fountain Hills,5,5
Garfield Heights,1,2
Garfield Heights,2,2
Garfield Heights,3,4
Garfield Heights,3.5,4
Garfield Heights,4,3
Garfield Heights,4.5,1
Garfield Hts,4,1
Garrettsville,5,1
Gastonia,1,3
Gastonia,1.5,12
Gastonia,2,14
Gastonia,2.5,29
Gastonia,3,26
Gastonia,3.5,42
Gastonia,4,33
Gastonia,4.5,24
Gastonia,5,6
Gates Mills,4,2
Geauga,4,1
Georgetown,2,3
Georgetown,2.5,3
Georgetown,3,5
Georgetown,3.5,2
Georgetown,4,4
Georgetown,4.5,6
Gibsonia,1.5,2
Gibsonia,2,1
Gibsonia,2.5,3
Gibsonia,3,8
Gibsonia,3.5,11
Gibsonia,4,12
Gibsonia,4.5,5
Gibsonia,5,4
Gifford,3,1
Gilbert,1,4
Gilbert,1.5,10
Gilbert,2,33
Gilbert,2.5,61
Gilbert,3,88
Gilbert,3.5,108
Gilbert,4,158
Gilbert,4.5,85
Gilbert,5,31
Glassport,3.5,1
Glassport,4,2
Glassport,4.5,1
Glen Williams,4,1
Glendale,1,6
Glendale,1.5,21
Glendale,2,69
Glendale,2.5,92
Glendale,3,111
Glendale,3.5,143
Glendale,4,129
Glendale,4.5,91
Glendale,5,31
Glendale Az,3.5,1
Glenshaw,1.5,1
Glenshaw,2.5,1
Glenshaw,3,2
Glenshaw,3.5,6
Glenshaw,4,5
Glenshaw,4.5,4
Glenshaw,5,1
Godmanchester,5,1
Goodwood,3,1
Goodwood,4.5,1
Goodyear,1,1
Goodyear,1.5,12
Goodyear,2,18
Goodyear,2.5,29
Goodyear,3,29
Goodyear,3.5,44
Goodyear,4,36
Goodyear,4.5,16
Goodyear,5,9
Gormley,1.5,1
Gormley,3.5,1
Grafton,1.5,1
Grafton,3.5,2
Grafton,4,2
Grafton,4.5,3
Grand River,3,1
Grand River,3.5,1
Green Tree,4,1
Greenfield Park,1,2
Greenfield Park,2,2
Greenfield Park,2.5,2
Greenfield Park,3.5,4
Greenfield Park,4,2
Greenfield Park,4.5,4
Guadalupe,3,1
Guadalupe,4,2
Guadalupe,4.5,3
Halton Hills,1,1
Halton Hills,1.5,1
Halton Hills,2,2
Halton Hills,2.5,2
Halton Hills,3,3
Halton Hills,3.5,1
Halton Hills,4.5,3
Hampstead,2.5,1
Hampton Township,3,2
Hampton Township,4,1
Hampton Township,4.5,2
Harmarville,2.5,1
Harmarville,3.5,1
Harmarville,5,1
Harrisbug,3.5,1
Harrisburg,2,2
Harrisburg,2.5,3
Harrisburg,3,7
Harrisburg,3.5,11
Harrisburg,4,9
Harrisburg,4.5,5
Harrisburg,5,3
Harrison City,2.5,2
Harrison City,4,1
Harrison City,4.5,2
Harwick,4.5,1
Heidelberg,2,1
Heidelberg,4.5,2
Hemmingford,4,2
Henderson,1,3
Henderson,1.5,17
Henderson,2,51
Henderson,2.5,104
Henderson,3,123
Henderson,3.5,181
Henderson,4,185
Henderson,4.5,118
Henderson,5,34
Henderson and Las vegas,4,1
Hendersonville,3.5,1
Henryville,4.5,1
Herminie,3.5,2
Herminie,4.5,1
Highland Heights,2,2
Highland Heights,2.5,2
Highland Heights,3,3
