city,stars,Count of stars
Highland Heights,3.5,2
Highland Heights,4,2
Highland Heights,4.5,3
Highland Heights,5,1
Higley,2,2
Higley,2.5,1
Higley,4,1
Hinckley,3,1
Hinckley,3.5,2
Hinckley,4,1
Hinckley,4.5,1
Hinckley,5,1
Hiram,3.5,1
Hiram,4.5,2
Hiram,5,1
Holland Landing,4,1
Homer,4.5,2
Homer,5,1
Homestead,2,2
Homestead,2.5,4
Homestead,3,9
Homestead,3.5,9
Homestead,4,11
Homestead,4.5,7
Homestead,5,3
Hudson,1.5,1
Hudson,2.5,2
Hudson,3,11
Hudson,3.5,13
Hudson,4,24
Hudson,4.5,13
Hudson,5,4
Huntersville,1.5,4
Huntersville,2,7
Huntersville,2.5,15
Huntersville,3,21
Huntersville,3.5,44
Huntersville,4,41
Huntersville,4.5,24
Huntersville,5,9
Huntingdon,4.5,1
Hyland Heights,3,1
Iberville,4.5,1
Imperial,1,1
Imperial,2.5,1
Imperial,3,1
Imperial,3.5,3
Imperial,4,4
Imperial,4.5,1
Independence,2.5,9
Independence,3,10
Independence,3.5,17
Independence,4,13
Independence,4.5,1
Indian Land,1.5,1
Indian Land,2,1
Indian Land,2.5,4
Indian Land,3,8
Indian Land,3.5,7
Indian Land,4,8
Indian Land,4.5,3
Indian Land,5,2
"Indian Land,",3.5,1
Indian Trail,1,1
Indian Trail,1.5,4
Indian Trail,2,3
Indian Trail,2.5,10
Indian Trail,3,16
Indian Trail,3.5,12
Indian Trail,4,15
Indian Trail,4.5,17
Indian Trail,5,2
Indianola,4.5,1
Inglewood,3.5,1
Ingomar,4.5,1
Irwin,2.5,6
Irwin,3,2
Irwin,3.5,4
Irwin,4,9
Irwin,4.5,6
Irwin,5,2
Ivesdale,4.5,1
Jefferson Hills,3,2
Jefferson Hills,3.5,1
Jefferson Hills,4,1
Joliette,4,2
Joliette,4.5,3
Kahnawake,3.5,1
Kahnawake,4,1
Kahnawake,4.5,1
Kannapolis,1.5,3
Kannapolis,2,5
Kannapolis,2.5,4
Kannapolis,3,8
Kannapolis,3.5,6
Kannapolis,4,8
Kannapolis,4.5,6
Kannapolis,5,2
Kennedy Township,3.5,1
Kent,1,1
Kent,2,8
Kent,2.5,10
Kent,3,18
Kent,3.5,29
Kent,4,24
Kent,4.5,19
Kent,5,5
King,3,1
King,3.5,2
King,4,2
King City,1,1
King City,2,1
King City,2.5,1
King City,3,1
King City,3.5,5
King City,4,4
King City,4.5,3
Kirkland,1.5,1
Kirkland,2,3
Kirkland,2.5,2
Kirkland,3,6
Kirkland,3.5,6
Kirkland,4,7
Kirkland,4.5,7
Kirkland,5,2
Kirtland,2.5,1
Kirtland,3.5,2
Kirtland,4,1
Kirtland,4.5,5
Kleinburg,3.5,1
Kleinburg,4,2
L'Île-Bizard,3.5,1
L'Île-Bizard,4.5,1
L'Île-Perrot,1.5,2
L'Île-Perrot,3.5,1
L'Île-Perrot,4,4
L'Assomption,3.5,1
L'Assomption,4.5,1
L'ile-Bizard,5,1
L'ile-Perrot,1,1
L'ile-Perrot,2.5,1
L'ile-Perrot,3.5,1
L'ile-Perrot,4,1
L'ile-Perrot,4.5,1
La Prairie,2,1
La Prairie,3.5,1
La Prairie,4,3
La Prairie,4.5,10
La Prairie,5,3
La Salle,3.5,1
La Salle,4,3
La Salle,4.5,1
La Salle,5,1
Lachenaie,3.5,1
Lachenaie,4,1
Lachine,2,3
Lachine,2.5,4
Lachine,3,7
Lachine,3.5,5
Lachine,4,6
Lachine,4.5,8
Lachine,5,3
Lachute,3,1
Lachute,3.5,1
Lachute,4,2
Lachute,4.5,2
Lacolle,4.5,1
Lagrange,2.5,1
Lagrange,3,2
Lagrange,3.5,2
Lagrange,4,2
Lake Park,5,1
Lake Wylie,1.5,1
Lake Wylie,2.5,3
Lake Wylie,3,4
Lake Wylie,3.5,2
Lake Wylie,4,3
Lake Wylie,4.5,1
Lake Wylie,5,2
Lakewood,1.5,2
Lakewood,2,4
Lakewood,2.5,16
Lakewood,3,16
Lakewood,3.5,33
Lakewood,4,67
Lakewood,4.5,39
Lakewood,5,8
Las  Vegas,4,1
Las  Vegas,4.5,1
Las  Vegas,5,1
Las Vegas,1,35
Las Vegas,1.5,120
Las Vegas,2,402
Las Vegas,2.5,689
Las Vegas,3,943
Las Vegas,3.5,1195
Las Vegas,4,1429
Las Vegas,4.5,904
Las Vegas,5,323
Lasalle,1,1
Lasalle,2,2
Lasalle,2.5,4
Lasalle,3,14
Lasalle,3.5,9
Lasalle,4,13
Lasalle,4.5,6
Lasalle,5,3
LasVegas,3.5,1
LasVegas,4.5,1
Laval,1.5,3
Laval,2,15
Laval,2.5,26
Laval,3,46
Laval,3.5,65
Laval,4,62
Laval,4.5,36
Laval,5,22
"Laval, Pont Viau",3.5,1
"Laval, Ste Dorothee",5,1
Lavaltrie,2.5,1
Laveen,1,1
Laveen,1.5,4
Laveen,2,7
Laveen,2.5,9
Laveen,3,6
Laveen,3.5,7
Laveen,4,3
Laveen,4.5,1
Laveen,5,1
Laveen Village,3,1
Laveen Village,3.5,1
Laveen Village,4,1
Laveen Village,4.5,3
Lawrence,4.5,1
Lawrenceville,3.5,1
Leeds,4.5,2
Leetsdale,1.5,1
Leetsdale,3.5,2
Leetsdale,4,2
Leetsdale,5,1
Les Cèdres,4.5,1
Les Coteaux,5,1
Library,3,1
Library,3.5,2
Lindale,3.5,1
Litchfield,4,1
Litchfield,4.5,2
Litchfield,5,1
Litchfield Park,1,1
Litchfield Park,1.5,4
Litchfield Park,2,1
Litchfield Park,2.5,5
Litchfield Park,3,6
Litchfield Park,3.5,15
Litchfield Park,4,10
Litchfield Park,4.5,3
Litchfield Park,5,2
Locust,1.5,1
Locust,2,1
Locust,3,3
Locust,3.5,1
Locust,4,1
Locust,4.5,2
London,4.5,1
Longueuil,1,1
Longueuil,2,4
Longueuil,2.5,4
Longueuil,3,6
Longueuil,3.5,12
Longueuil,4,19
Longueuil,4.5,10
Longueuil,5,5
Lorain,1.5,2
Lorain,2,6
Lorain,2.5,8
Lorain,3,7
Lorain,3.5,10
Lorain,4,12
Lorain,4.5,10
Lorain,5,3
Lowell,2,1
Lowell,3,2
Lowell,3.5,2
Lowell,4.5,1
Lower Burrell,1,1
Lower Burrell,1.5,1
Lower Burrell,2,1
Lower Burrell,2.5,1
Lower Burrell,3,1
Lower Burrell,3.5,2
Lower Burrell,4,3
Lower Burrell,4.5,2
Lower Burrell,5,1
Lower Lawrenceville,3.5,1
Lowesville,3.5,1
Lowesville,4,1
Lyndhurst,2,1
Lyndhurst,2.5,3
Lyndhurst,3,9
Lyndhurst,3.5,7
Lyndhurst,4,8
Lyndhurst,4.5,5
Lyndhurst,5,1
Macedonia,1.5,3
Macedonia,2,5
Macedonia,2.5,6
Macedonia,3,2
Macedonia,3.5,9
Macedonia,4,3
Macedonia,4.5,5
Macedonia,5,2
Madison,1,11
Madison,1.5,15
Madison,2,44
Madison,2.5,86
Madison,3,132
Madison,3.5,224
Madison,4,305
Madison,4.5,146
Madison,5,35
Mahomet,1.5,2
Mahomet,2.5,3
Mahomet,3,1
Mahomet,3.5,7
Mahomet,4,1
Mahomet,4.5,6
Mahomet,5,1
Malton,2,1
Malton,3,1
Mansfield,4.5,1
Mantua,2,1
Mantua,3,1
Mantua,3.5,1
Mantua,4,1
Mantua,4.5,3
Mantua,5,1
Maple,1,1
Maple,1.5,1
Maple,2,2
Maple,2.5,3
Maple,3,9
Maple,3.5,8
Maple,4,4
Maple,5,1
Maple Grove,4.5,1
Maple Heights,1,1
Maple Heights,1.5,2
Maple Heights,2,2
Maple Heights,2.5,3
Maple Heights,3,4
Maple Heights,3.5,3
Maple Heights,4,6
Maple Heights,4.5,3
Maple Heights,5,2
Maricopa,1,1
Markham,1,5
Markham,1.5,11
Markham,2,32
Markham,2.5,93
Markham,3,179
Markham,3.5,219
Markham,4,144
Markham,4.5,44
Markham,5,14
Marshall,2,1
Marshall,4.5,1
Mascouche,3,1
Mascouche,3.5,2
Mascouche,4,1
Mascouche,4.5,1
Matthews,1,2
Matthews,1.5,3
Matthews,2,5
Matthews,2.5,20
Matthews,3,25
Matthews,3.5,39
Matthews,4,45
Matthews,4.5,24
Matthews,5,8
Mayfield,1.5,1
Mayfield,3.5,1
Mayfield,4,2
Mayfield Heights,1.5,3
Mayfield Heights,2,6
Mayfield Heights,2.5,3
Mayfield Heights,3,9
Mayfield Heights,3.5,8
Mayfield Heights,4,11
Mayfield Heights,4.5,4
Mayfield Heights,5,1
Mayfield Village,3.5,4
Mayfield Village,4,2
Mc Donald,2,1
Mc Donald,2.5,1
Mc Donald,3,1
Mc Donald,3.5,1
Mc Farland,2,1
Mc Farland,2.5,1
Mc Farland,3,3
Mc Farland,3.5,2
Mc Farland,4,2
Mc Farland,4.5,2
Mc Kees Rocks,2,1
Mc Kees Rocks,2.5,1
Mc Kees Rocks,3,3
Mc Kees Rocks,3.5,1
Mc Kees Rocks,4,5
Mc Kees Rocks,4.5,1
Mc Murray,1.5,1
Mc Murray,3,1
Mc Murray,3.5,3
McAdenville,4,1
McAdenville,4.5,1
McCandless,3.5,2
McCandless Township,3.5,1
McCandless Township,4,1
McDonald,2,1
McDonald,4,2
McDonald,4.5,1
McDonald,5,2
McFarland,2,1
McFarland,3,1
McFarland,3.5,3
McFarland,4,1
McFarland,4.5,4
McKees Rocks,2.5,6
McKees Rocks,3,2
McKees Rocks,3.5,4
McKees Rocks,4,9
McKees Rocks,4.5,6
McKees Rocks,5,3
McKeesport,1.5,1
McKeesport,2,2
McKeesport,2.5,5
McKeesport,3,9
McKeesport,3.5,5
McKeesport,4,7
McKeesport,4.5,1
McKeesport,5,3
McKeesRocks,4,1
Mcknight,3.5,1
McMasterville,3.5,1
McMurray,1,1
McMurray,2,1
McMurray,2.5,5
McMurray,3,6
McMurray,3.5,9
McMurray,4,4
McMurray,4.5,3
McMurray,5,1
Medicine Hat,3,1
Medina,1,2
Medina,1.5,3
Medina,2,8
Medina,2.5,11
Medina,3,23
Medina,3.5,27
Medina,4,28
Medina,4.5,15
Medina,5,9
Medina Township,3,2
Mentor,1.5,5
Mentor,2,5
Mentor,2.5,26
Mentor,3,34
Mentor,3.5,40
Mentor,4,36
Mentor,4.5,29
Mentor,5,10
Mentor On the,3.5,1
Mentor On the,4.5,1
Mentor On the Lake,2.5,1
Mentor On the Lake,3,2
Mentor On the Lake,3.5,3
Mentor On the Lake,4.5,1
Mentor-on-the-Lake,2,1
Mentor-on-the-Lake,2.5,1
Mentor-on-the-Lake,3,2
Mentor-on-the-Lake,4,3
Mentor-on-the-Lake,4.5,1
Mercier,4,1
Mercier,5,1
Mesa,1,15
Mesa,1.5,41
Mesa,2,95
Mesa,2.5,121
Mesa,3,185
Mesa,3.5,211
Mesa,4,251
Mesa,4.5,159
Mesa,5,45
Mesa AZ,3,1
Metro Phoenix,4,1
Middleburg Heights,2,3
Middleburg Heights,2.5,4
Middleburg Heights,3,11
Middleburg Heights,3.5,5
Middleburg Heights,4,9
Middleburg Heights,4.5,8
Middleburg Heights,5,1
Middlefield,2,1
Middlefield,2.5,2
Middlefield,3,4
Middlefield,3.5,3
Middlefield,4,6
Middlefield,5,3
Middleton,1.5,1
Middleton,2,6
Middleton,2.5,9
Middleton,3,19
Middleton,3.5,31
Middleton,4,31
Middleton,4.5,9
Middleton,5,1
Midland,2,1
Midland,3.5,1
Midland,4.5,3
Midland,5,3
Midnapore,3,1
Midway,2,1
Millvale,2.5,1
Millvale,4,4
Millvale,4.5,3
Millvale,5,3
Milton,2,2
Milton,2.5,3
Milton,3,3
Milton,4,1
Milton,4.5,1
Mint  Hill,4,1
Mint Hill,1.5,4
Mint Hill,2,4
Mint Hill,2.5,3
Mint Hill,3,8
Mint Hill,3.5,4
Mint Hill,4,10
Mint Hill,4.5,6
Mint Hill,5,1
Mirabel,2,1
Mirabel,3.5,1
Mirabel,4,1
Mirabel,4.5,1
Missisauga,2.5,2
Missisauga,3.5,1
Missisauga,4,1
Mississauga,1,8
Mississauga,1.5,30
Mississauga,2,97
Mississauga,2.5,178
Mississauga,3,279
Mississauga,3.5,328
Mississauga,4,334
Mississauga,4.5,128
Mississauga,5,38
Mississuaga,4,1
Monona,2,5
Monona,2.5,8
Monona,3,10
Monona,3.5,12
Monona,4,9
Monona,4.5,6
Monona,5,2
Monongahela,1.5,1
Monongahela,2,2
Monongahela,2.5,2
Monongahela,3.5,3
Monongahela,4,2
Monongahela,4.5,2
Monroe,1,1
Monroe,2,4
Monroe,2.5,9
Monroe,3,11
Monroe,3.5,8
Monroe,4,12
Monroe,4.5,8
Monroe,5,1
Monroeville,1,2
Monroeville,1.5,3
Monroeville,2,7
Monroeville,2.5,13
Monroeville,3,29
Monroeville,3.5,25
Monroeville,4,18
Monroeville,4.5,20
Monroeville,5,1
Mont-Royal,1,1
Mont-Royal,2,1
Mont-Royal,2.5,1
Mont-Royal,3,1
Mont-Royal,3.5,2
Mont-Royal,4,5
Mont-Royal,4.5,3
Mont-Saint-Grégoire,2.5,1
Mont-Saint-Grégoire,3,1
Mont-Saint-Grégoire,3.5,1
Mont-Saint-Grégoire,4.5,1
Mont-Saint-Hilaire,3,2
Mont-Saint-Hilaire,3.5,2
Mont-Saint-Hilaire,4,2
Mont-Saint-Hilaire,4.5,1
Mont-Saint-Hilaire,5,1
Monterey Park,3,1
Montgomery,4,1
Monticello,1.5,2
Monticello,2,1
Monticello,3,2
Monticello,3.5,3
Monticello,4,5
Monticello,4.5,4
Monticello,5,1
Montréal,1,12
Montréal,1.5,41
Montréal,2,96
Montréal,2.5,188
Montréal,3,440
Montréal,3.5,766
Montréal,4,1132
Montréal,4.5,767
Montréal,5,176
Montréal-Nord,3,1
Montréal-Nord,4,2
Montréal-Ouest,3.5,1
Montréal-Ouest,4,1
Montréal-Ouest,4.5,2
Montréal-West,3.5,1
Montrèal,3,1
Montreal,2,2
Montreal,2.5,4
Montreal,3,11
Montreal,3.5,19
Montreal,4,13
Montreal,4.5,8
Montreal,5,1
Montreal-Est,4,1
Montreal-Nord,2.5,1
Montreal-Nord,3,1
Montreal-Nord,3.5,2
Montreal-Nord,4.5,3
Montreal-Ouest,2,1
Montreal-Ouest,3.5,1
Montreal-Ouest,5,1
Montreal-West,3,1
Montreal-West,4.5,1
Montrose,1,1
Montrose,4.5,1
Mooers,5,1
Moon,2.5,1
Moon,3,1
Moon,4,1
Moon,4.5,2
Moon Township,1,1
Moon Township,3,1
Moon Township,3.5,6
Moon Township,4,5
Moon TWP,4,1
Mooresville,2.5,1
Mooresville,3,1
Mooresville,3.5,5
Mooresville,4,5
Mooresville,4.5,1
Moreland Hills,3.5,2
Moreland Hills,4,2
Morin-Heights,3.5,1
Morin-Heights,4,1
Morin-Heights,4.5,1
Morin-Heights,5,1
Moseley,4,1
Mount Albert,4,1
Mount Albert,4.5,3
Mount Albert,5,1
Mount Holly,1,1
Mount Holly,2,2
Mount Holly,2.5,3
Mount Holly,3,3
Mount Holly,3.5,8
Mount Holly,4,3
Mount Holly,4.5,3
Mount Holly,5,3
Mount Horeb,1,1
Mount Horeb,2,2
Mount Horeb,3,2
Mount Horeb,3.5,3
Mount Horeb,4,9
Mount Horeb,4.5,7
Mount Horeb,5,1
Mount Lebanon,2,1
Mount Lebanon,3,1
Mount Lebanon,3.5,2
Mount Lebanon,4,1
Mount Oliver,2,1
Mount Washington,4,1
Mt Holly,1.5,1
Mt Lebanon,4.5,1
Mt. Holly,2.5,1
Mt. Lebanon,3.5,3
Munhall,1.5,1
Munhall,2,1
Munhall,2.5,1
Munhall,3,3
Munhall,3.5,1
Munhall,4,2
Munhall,4.5,2
Munroe Falls,2,1
Munroe Falls,3.5,3
Munroe Falls,4,1
Munroe Falls,4.5,2
Munroe Falls,5,1
Murrysville,1,1
Murrysville,2,1
Murrysville,2.5,2
Murrysville,3,4
Murrysville,3.5,11
Murrysville,4,13
Murrysville,4.5,3
Murrysville,5,2
N Las Vegas,2,2
N Las Vegas,2.5,1
N Las Vegas,3,1
N Las Vegas,5,1
N Ridgeville,1.5,1
N Ridgeville,2.5,1
N. Las Vegas,1.5,1
N. Las Vegas,2.5,1
N. Las Vegas,3.5,1
Napierville,3.5,1
Napierville,4,1
Nellis AFB,2,1
Nellis AFB,2.5,1
Nellis AFB,3,1
Nellis AFB,4,2
Nellis Air Force Base,3,1
Nellis Air Force Base,4,1
Neville Island,2.5,1
Neville Island,3.5,1
New Eagle,2,1
New Eagle,3.5,1
New Eagle,4,1
New Kensington,1.5,1
New Kensington,2,4
New Kensington,2.5,2
New Kensington,3,4
New Kensington,3.5,9
New Kensington,4,14
New Kensington,4.5,6
New Kensington,5,4
Newbury,2.5,1
Newbury,3,2
Newbury,3.5,1
Newbury,4,2
Newbury,4.5,2
Newmarket,1,2
Newmarket,1.5,4
Newmarket,2,9
Newmarket,2.5,14
Newmarket,3,34
Newmarket,3.5,40
Newmarket,4,48
Newmarket,4.5,31
Newmarket,5,8
Nobleton,3,2
Nobleton,3.5,3
Nobleton,4,1
North  York,2,1
North Charlotte,3.5,1
North Huntingdon,3,1
North Huntingdon,4,2
North Huntingdon,4.5,3
North Huntington,2.5,1
North Las Vegas,1,8
North Las Vegas,1.5,23
North Las Vegas,2,32
North Las Vegas,2.5,54
North Las Vegas,3,72
North Las Vegas,3.5,68
North Las Vegas,4,65
North Las Vegas,4.5,36
North Las Vegas,5,19
North of Brampton,4,1
North Olmstead,2.5,1
North Olmstead,4,1
North Olmsted,1,3
North Olmsted,1.5,4
North Olmsted,2,3
North Olmsted,2.5,20
North Olmsted,3,24
North Olmsted,3.5,23
North Olmsted,4,23
North Olmsted,4.5,10
North Olmsted,5,4
"North Olmsted,",5,1
North Randall,1.5,1
North Randall,3,2
North Randall,3.5,1
North Randall,4,1
North Randall,4.5,1
North Ridgeville,1.5,1
North Ridgeville,2,3
North Ridgeville,2.5,5
North Ridgeville,3,4
North Ridgeville,3.5,7
North Ridgeville,4,9
North Ridgeville,4.5,2
North Ridgeville,5,2
North Royalton,1,3
North Royalton,1.5,1
North Royalton,2,2
North Royalton,2.5,5
North Royalton,3,7
North Royalton,3.5,21
North Royalton,4,14
North Royalton,4.5,2
North Royalton,5,1
North Strabane Township,2.5,1
North Toronto,3,1
North Versailles,1,1
North Versailles,1.5,1
North Versailles,2,4
North Versailles,2.5,5
North Versailles,3,9
North Versailles,3.5,3
North Versailles,4,3
North Versailles,4.5,2
North Versailles,5,1
North York,1,5
North York,1.5,12
North York,2,32
North York,2.5,59
North York,3,114
North York,3.5,104
North York,4,78
North York,4.5,30
North York,5,4
Northfield,1,1
Northfield,1.5,2
Northfield,2,1
Northfield,2.5,3
Northfield,3,9
Northfield,3.5,11
Northfield,4,9
Northfield,4.5,3
Northfield,5,1
Northfield Center Township,4.5,1
Northwest Calgary,1.5,1
Northwest Calgary,3,1
Northyork,3,1
Norton,2.5,2
Norton,4,2
Norton,4.5,1
Norton,5,1
Norval,2.5,1
Notre-Dame-De-L'ile-Perrot,2.5,1
Notre-Dame-De-L'ile-Perrot,4,1
Novelty,5,2
Noyan,4.5,1
Noyan,5,1
Oak Ridges,3,1
Oakdale,1.5,1
Oakdale,2,2
Oakdale,2.5,1
Oakdale,3,3
Oakdale,3.5,3
Oakdale,4,1
Oakdale,4.5,5
Oakdale,5,2
Oakland,3,1
Oakland,4,1
Oakmont,2,1
Oakmont,2.5,1
Oakmont,3,2
Oakmont,3.5,5
Oakmont,4,7
Oakmont,4.5,4
Oakmont,5,2
Oakridges,3,1
Oakville,1,2
Oakville,1.5,4
Oakville,2,7
Oakville,2.5,29
Oakville,3,41
Oakville,3.5,44
Oakville,4,27
Oakville,4.5,18
Oakville,5,7
Oakwood,2,1
Oakwood Village,1.5,1
Oakwood Village,3.5,1
Oberlin,3,1
Ogden,3,1
Ogden,3.5,1
Ogden,4,1
Oka,3,1
Oka,4,1
Oka,4.5,1
Old Port of Montreal,3.5,1
Oldham,4,1
Olmsted Falls,3,4
Olmsted Falls,3.5,6
Olmsted Falls,4,4
Olmsted Falls,4.5,5
Olmsted Falls,5,1
Olmsted Township,2,2
Olmsted Township,3,1
Olmsted Township,3.5,1
Omaha,2,1
Orange,2.5,1
Orange,3,1
Orange,3.5,1
Orange,4,2
Orange,4.5,1
Orange Village,3.5,3
Orange Village,4.5,1
Oregon,1,1
Oregon,1.5,1
Oregon,2,1
Oregon,2.5,3
Oregon,3,4
Oregon,3.5,5
Oregon,4,6
Oregon,4.5,2
Oregon,5,2
Ormstown,4.5,1
Otterburn Park,4.5,1
Outremont,3,3
Outremont,3.5,4
Outremont,4,8
Outremont,4.5,6
Outremont,5,2
Painesville,1,1
Painesville,1.5,2
Painesville,2,5
Painesville,2.5,11
Painesville,3,13
Painesville,3.5,7
Painesville,4,11
Painesville,4.5,10
Painesville,5,9
Painesville Township,5,1
Palgrave,4,1
Paoli,4,1
Paradise,3.5,2
Paradise Valley,2.5,1
Paradise Valley,3,1
Paradise Valley,3.5,2
Paradise Valley,4,8
Paradise Valley,4.5,2
Paradise Valley,5,1
Parma,1,1
Parma,1.5,1
Parma,2,17
Parma,2.5,13
Parma,3,16
Parma,3.5,22
Parma,4,32
Parma,4.5,16
Parma,5,7
Parma Heights,1.5,1
Parma Heights,2,2
Parma Heights,2.5,4
Parma Heights,3,1
Parma Heights,3.5,8
Parma Heights,4,5
Parma Heights,4.5,3
Parma Heights,5,1
Paw Creek,3,1
Peninsula,3.5,3
Peninsula,4,4
Peninsula,4.5,4
Penn Hills,1,1
Penn Hills,2,2
Penn Hills,2.5,2
Penn Hills,3,5
Penn Hills,4,3
Penn Hills,4.5,1
Penn Hills,5,1
Penn Hills Township,3.5,1
Peoria,1,3
Peoria,1.5,17
Peoria,2,39
Peoria,2.5,37
Peoria,3,52
Peoria,3.5,81
Peoria,4,73
Peoria,4.5,51
Peoria,5,13
Pepper Pike,3,1
Pepper Pike,4,4
Perry,3.5,1
Perry,4.5,2
